user_id,anime_id,rating
2934,189,7
2934,1887,9
2934,276,7
2934,277,8
2934,330,8
2934,20,7
2934,30,9
2934,1210,9
2934,195,6
2934,196,7
2934,721,9
2934,1538,7
2934,114,7
2934,205,8
2934,24,9
2934,846,7
2934,154,7
2934,79,6
2934,1965,7
2934,849,8
2934,6,6
2934,1195,8
2934,1840,6
2934,269,7
2934,253,8
2934,50,4
2934,59,4
2936,1292,7
2936,477,8
2936,962,8
2936,57,7
2936,889,8
2936,1519,8
2936,1818,7
2936,1,9
2936,790,9
2936,245,8
2936,387,10
2936,185,7
2936,18,7
2936,186,6
2936,33,9
2936,486,9
2936,1088,8
2936,323,8
2936,457,9
2936,30,10
2936,1210,9
2936,114,7
2936,205,8
2936,339,10
2937,857,9
2937,1575,9
2937,1535,8
2937,226,8
2937,121,7
2937,270,7
2937,934,8
2937,1889,8
2937,1210,7
2937,355,7
2937,1559,8
2937,79,7
2937,25,8
2937,849,8
2937,6,7
2937,1195,7
2937,1840,7
2937,269,7
2937,19,4
2938,53,7
2938,101,6
2938,857,8
2938,68,6
2938,889,8
2938,1519,8
2938,269,9
2938,1536,8
2938,60,8
2938,1818,8
2938,1575,9
2938,1,8
2938,1482,9
2938,61,4
2938,292,4
2938,1535,9
2938,813,8
2938,345,8
2938,1250,6
2938,15,8
2938,71,8
2938,73,8
2938,72,8
2938,121,7
2938,240,7
2938,918,9
2938,241,7
2938,487,7
2938,245,10
2938,133,6
2938,246,6
2938,263,8
2938,587,7
2938,967,8
2938,136,8
2938,488,8
2938,940,7
2938,249,8
2938,228,7
2938,253,7
2938,145,4
2938,469,7
2938,1604,9
2938,147,6
2938,237,9
2938,97,7
2938,189,8
2938,193,7
2938,576,6
2938,1453,10
2938,330,7
2938,19,10
2938,457,10
2938,340,7
2938,1722,7
2938,776,7
2938,20,7
2938,30,6
2938,1210,9
2938,195,7
2938,196,7
2938,853,3
2938,329,9
2938,45,8
2938,1827,9
2938,355,8
2938,1559,9
2938,169,7
2938,79,3
2938,170,9
2938,1965,7
2938,390,8
2938,849,6
2938,182,7
2938,6,7
2938,177,7
2938,113,6
2938,1293,8
2938,856,7
2938,961,7
2938,861,8
2938,28,8
2938,1195,8
2938,1840,8
2938,174,6
2938,202,7
2938,16,4
2938,1087,4
2938,634,2
2938,668,2
2938,877,2
2938,205,4
2938,24,3
2938,25,4
2939,1482,10
2939,1604,10
2939,101,7
2939,477,4
2939,1498,8
2939,59,4
2939,1575,10
2939,61,8
2939,1535,9
2939,226,8
2939,1250,9
2939,120,10
2939,71,8
2939,121,9
2939,123,8
2939,74,10
2939,241,6
2939,487,6
2939,243,8
2939,249,9
2939,228,8
2939,144,8
2939,1530,8
2939,145,8
2939,469,8
2939,147,7
2939,1579,10
2939,334,8
2939,521,7
2939,330,7
2939,20,9
2939,196,7
2939,853,10
2939,325,8
2939,355,8
2939,100,7
2939,341,9
2939,849,9
2939,687,6
2939,1195,9
2939,1840,9
2939,269,9
2939,146,7
2939,1735,9
2939,104,6
2939,122,7
2939,934,6
2939,527,7
2939,24,4
2939,79,7
2939,390,5
2939,178,6
2940,339,8
2940,1292,7
2940,269,5
2940,1575,9
2940,1535,8
2940,384,4
2940,135,6
2940,228,6
2940,1604,6
2940,33,9
2940,877,9
2940,20,9
2940,1735,6
2940,22,8
2941,269,4
2941,150,6
2941,1535,6
2941,226,7
2941,249,6
2941,20,7
2941,1735,6
2942,1,8
2942,918,9
2942,245,10
2942,411,8
2942,267,9
2942,146,8
2942,457,8
2942,20,9
2942,1735,9
2942,205,9
2942,1195,10
2943,1535,10
2943,226,4
2943,71,7
2943,934,8
2943,1889,9
2943,20,8
2944,1535,10
2944,20,9
2944,1735,8
2945,1818,9
2945,1575,9
2945,1,8
2945,1482,8
2945,1535,6
2945,223,8
2945,121,7
2945,384,7
2945,245,9
2945,136,8
2945,1606,7
2945,19,9
2945,457,9
2945,30,8
2945,205,8
2945,856,8
2945,202,10
2945,918,9
2945,269,6
2945,1735,5
2947,269,10
2947,1735,10
2947,1535,10
2947,121,10
2947,241,8
2947,487,8
2947,133,9
2947,297,7
2947,257,10
2947,1956,10
2947,1530,9
2947,1604,9
2947,189,8
2947,276,7
2947,20,10
2947,195,8
2947,196,8
2947,853,8
2947,154,9
2947,849,9
2947,481,8
2948,67,8
2948,1535,8
2948,20,8
2948,527,9
2948,1,10
2948,467,9
2949,20,8
2949,50,10
2949,1519,5
2949,1535,10
2949,226,10
2949,156,10
2950,66,6
2950,530,8
2950,740,7
2950,532,7
2950,1239,7
2950,996,9
2950,269,6
2950,232,10
2950,59,8
2950,1844,8
2950,1575,9
2950,1,7
2950,1482,7
2950,1535,10
2950,223,7
2950,225,6
2950,813,7
2950,226,7
2950,790,6
2950,120,8
2950,71,6
2950,1281,7
2950,918,10
2950,245,9
2950,246,8
2950,16,8
2950,379,7
2950,185,7
2950,186,7
2950,249,10
2950,228,7
2950,427,7
2950,145,8
2950,1604,9
2950,52,8
2950,1573,5
2950,1486,8
2950,250,7
2950,1887,9
2950,435,6
2950,1453,10
2950,334,8
2950,19,9
2950,323,7
2950,877,10
2950,20,9
2950,1735,9
2950,30,8
2950,853,9
2950,322,9
2950,325,8
2950,210,10
2950,1699,7
2950,45,7
2950,529,3
2950,205,5
2950,339,7
2950,169,3
2950,170,8
2950,198,8
2950,849,7
2950,620,7
2950,687,8
2950,177,8
2950,969,8
2950,1744,8
2950,156,7
2950,861,9
2950,392,9
2950,15,7
2950,72,3
2950,18,5
2950,1210,3
2951,469,9
2951,20,7
2951,1546,10
2951,1195,8
2951,1840,8
2951,552,9
2951,223,10
2951,813,10
2951,157,9
2951,330,8
2951,853,10
2952,1482,8
2952,918,10
2952,245,8
2952,1604,8
2952,857,7
2952,889,8
2952,1519,7
2952,269,10
2952,59,9
2952,60,7
2952,1818,5
2952,1575,9
2952,1535,8
2952,1726,7
2952,226,10
2952,790,8
2952,15,8
2952,356,6
2952,120,7
2952,121,8
2952,123,7
2952,850,4
2952,384,7
2952,395,7
2952,1571,9
2952,243,6
2952,387,6
2952,270,7
2952,136,8
2952,185,7
2952,249,8
2952,145,8
2952,469,6
2952,33,8
2952,1579,5
2952,149,4
2952,330,7
2952,457,10
2952,877,9
2952,20,8
2952,1735,10
2952,30,7
2952,942,6
2952,853,8
2952,322,9
2952,325,6
2952,1699,8
2952,45,9
2952,957,8
2952,100,5
2952,440,8
2952,1532,4
2952,173,6
2952,182,8
2952,6,9
2952,553,3
2953,30,9
2953,1210,8
2953,849,9
2954,269,8
2954,1735,9
2954,101,8
2954,57,7
2954,59,6
2954,1575,8
2954,1,6
2954,1482,7
2954,1535,8
2954,1726,7
2954,563,4
2954,223,8
2954,225,4
2954,813,9
2954,992,7
2954,226,6
2954,356,7
2954,121,7
2954,918,8
2954,245,7
2954,263,7
2954,270,7
2954,618,5
2954,1604,7
2954,33,6
2954,206,5
2954,189,6
2954,1088,6
2954,435,7
2954,157,5
2954,90,7
2954,340,7
2954,20,9
2954,30,6
2954,107,6
2954,45,8
2954,166,5
2954,205,6
2954,419,5
2954,339,4
2954,154,5
2954,170,8
2954,876,7
2954,174,7
2954,6,6
2954,177,4
2954,969,4
2954,180,4
2954,181,4
2954,156,5
2954,861,6
2954,392,8
2955,150,9
2955,1575,7
2955,61,7
2955,226,8
2955,19,9
2955,177,8
2955,48,9
2955,1292,8
2955,269,9
2955,232,9
2955,1818,8
2955,1482,9
2955,1535,9
2955,790,9
2955,356,8
2955,121,9
2955,850,7
2955,135,9
2955,249,10
2955,1530,8
2955,467,9
2955,237,8
2955,149,9
2955,457,9
2955,30,9
2955,853,9
2955,907,7
2955,355,8
2955,1532,7
2955,849,8
2955,173,8
2955,969,8
2955,7,7
2955,861,9
2955,553,8
2956,1,9
2956,136,8
2956,857,8
2956,1818,8
2956,1575,8
2956,1535,8
2956,226,8
2956,121,9
2956,270,8
2956,1604,8
2956,33,8
2956,20,8
2956,30,10
2956,534,8
2956,392,9
2956,263,8
2956,45,9
2957,1,9
2957,1535,10
2957,133,4
2957,20,5
2957,269,8
2959,1292,8
2959,857,7
2959,57,10
2959,1575,10
2959,1535,8
2959,552,7
2959,223,8
2959,225,7
2959,813,7
2959,226,9
2959,384,8
2959,395,8
2959,270,7
2959,136,9
2959,185,8
2959,335,8
2959,20,8
2959,30,9
2959,527,7
2959,417,7
2959,168,7
2959,1195,8
2959,245,10
2959,170,8
2959,877,8
2960,1535,10
2961,104,8
2961,68,7
2961,269,6
2961,1536,7
2961,1575,8
2961,1482,9
2961,226,6
2961,790,7
2961,356,7
2961,120,7
2961,1974,8
2961,145,6
2961,1810,8
2961,334,7
2961,877,9
2961,853,7
2961,322,7
2961,45,7
2961,205,7
2961,24,7
2961,846,6
2961,154,8
2961,100,8
2961,178,6
2962,1575,10
2962,1535,8
2962,121,10
2962,934,10
2962,1889,9
2962,1604,8
2962,918,9
2962,853,6
2964,889,10
2964,1519,10
2964,269,10
2964,1575,9
2964,1,10
2964,1535,9
2964,226,8
2964,603,10
2964,245,10
2964,185,10
2964,18,9
2964,186,10
2964,1887,10
2964,19,10
2964,20,10
2964,1735,10
2964,30,10
2964,205,10
2964,849,10
2964,1195,9
2964,1840,9
2965,1575,8
2965,270,7
2965,687,6
2965,66,9
2965,889,9
2965,59,8
2965,61,7
2965,1535,9
2965,1685,6
2965,226,10
2965,790,9
2965,71,6
2965,121,10
2965,1571,9
2965,934,10
2965,1889,9
2965,228,8
2965,1530,10
2965,1887,6
2965,1210,7
2965,853,9
2965,326,8
2965,64,8
2965,65,9
2965,957,6
2965,339,8
2965,849,7
2965,177,7
2965,969,8
2965,861,9
2965,101,6
2965,269,7
2965,356,8
2965,918,7
2965,1594,8
2965,355,9
2965,873,5
2966,223,9
2966,813,7
2967,918,10
2967,889,8
2967,269,9
2967,1536,10
2967,1818,7
2967,1575,9
2967,1482,8
2967,1535,10
2967,223,7
2967,225,6
2967,813,9
2967,245,10
2967,270,7
2967,93,6
2967,94,8
2967,90,9
2967,20,7
2967,527,7
2967,1564,6
2967,45,10
2967,205,10
2967,419,8
2967,154,7
2967,6,7
2967,1459,8
2967,481,7
2967,873,6
2967,1,7
2967,15,9
2967,121,7
2967,1735,8
2967,1827,7
2967,166,6
2967,355,5
2969,48,10
2969,50,10
2969,101,10
2969,230,9
2969,1554,9
2969,56,8
2969,1186,9
2969,530,8
2969,68,9
2969,1450,10
2969,831,9
2969,60,10
2969,1,10
2969,61,9
2969,552,10
2969,345,8
2969,1045,8
2969,226,9
2969,1126,9
2969,120,10
2969,71,10
2969,73,10
2969,72,10
2969,121,10
2969,1251,10
2969,240,9
2969,242,9
2969,243,7
2969,133,6
2969,134,9
2969,387,9
2969,260,9
2969,1592,9
2969,360,8
2969,509,9
2969,1156,10
2969,249,10
2969,228,7
2969,636,7
2969,635,8
2969,153,10
2969,1567,9
2969,427,8
2969,489,8
2969,511,9
2969,52,10
2969,486,9
2969,467,10
2969,1660,10
2969,251,10
2969,1456,9
2969,149,9
2969,252,8
2969,435,10
2969,276,7
2969,604,9
2969,76,9
2969,77,9
2969,98,9
2969,99,9
2969,1453,10
2969,860,9
2969,1161,9
2969,330,10
2969,1738,8
2969,877,7
2969,776,9
2969,838,8
2969,942,9
2969,525,9
2969,1569,8
2969,853,10
2969,322,8
2969,1846,10
2969,210,10
2969,1699,10
2969,957,10
2969,166,10
2969,24,10
2969,167,9
2969,1108,10
2969,355,9
2969,1559,10
2969,100,10
2969,789,9
2969,440,9
2969,1602,10
2969,849,9
2969,620,10
2969,687,9
2969,6,10
2969,113,9
2969,856,9
2969,180,10
2969,1607,9
2969,338,9
2969,202,10
2969,861,10
2969,392,10
2969,306,7
2969,232,10
2969,1629,7
2969,295,8
2969,241,7
2969,456,8
2969,141,7
2969,1486,10
2969,146,9
2969,527,9
2969,104,1
2969,123,3
2969,182,7
2970,68,7
2970,1818,10
2970,1,9
2970,1535,8
2970,226,7
2970,120,9
2970,122,10
2970,121,9
2970,249,10
2970,469,10
2970,521,6
2970,853,7
2970,205,7
2970,687,10
2970,1195,5
2970,1482,10
2970,228,8
2970,620,7
2970,530,10
2971,1482,10
2971,1579,10
2971,853,10
2971,322,7
2972,857,9
2972,889,8
2972,269,9
2972,1818,9
2972,1575,10
2972,1482,9
2972,1535,10
2972,1726,7
2972,223,9
2972,225,8
2972,813,10
2972,226,9
2972,790,9
2972,356,9
2972,71,8
2972,72,8
2972,121,9
2972,384,9
2972,395,9
2972,245,9
2972,270,8
2972,136,8
2972,1604,9
2972,845,8
2972,467,9
2972,457,9
2972,20,7
2972,1735,6
2972,1212,7
2972,198,8
2972,48,6
2972,306,7
2972,57,8
2972,1050,5
2972,1,7
2972,918,8
2972,237,8
2972,338,6
2972,120,8
2972,527,8
2972,114,8
2972,79,8
2972,174,8
2973,1575,7
2974,232,8
2974,1575,4
2974,1535,10
2974,226,7
2974,120,6
2974,1281,7
2974,850,6
2974,384,6
2974,1571,6
2974,918,10
2974,243,6
2974,387,10
2974,934,10
2974,1889,9
2974,228,7
2974,486,10
2974,19,10
2974,323,8
2974,457,10
2974,30,4
2974,1210,10
2974,853,8
2974,339,8
2974,849,6
2974,269,5
2974,245,5
2974,20,5
2975,1498,7
2975,269,8
2975,1536,6
2975,1482,9
2975,877,9
2975,1735,7
2975,857,8
2975,67,7
2975,68,9
2975,1575,10
2975,1,9
2975,1535,9
2975,1726,9
2975,223,7
2975,225,8
2975,813,8
2975,226,10
2975,120,4
2975,121,10
2975,384,9
2975,241,8
2975,487,8
2975,245,7
2975,133,6
2975,260,5
2975,249,6
2975,1530,7
2975,146,8
2975,237,5
2975,189,7
2975,193,7
2975,576,4
2975,98,5
2975,323,7
2975,30,8
2975,195,9
2975,853,6
2975,168,8
2975,419,9
2975,79,6
2975,478,6
2975,341,7
2975,390,3
2975,849,7
2975,6,9
2976,1292,7
2976,57,9
2976,889,8
2976,1519,8
2976,269,7
2976,150,8
2976,1536,8
2976,232,7
2976,60,7
2976,1818,8
2976,1575,9
2976,1,10
2976,1482,7
2976,1535,7
2976,552,7
2976,1313,7
2976,223,8
2976,225,8
2976,813,9
2976,71,8
2976,73,8
2976,72,9
2976,121,8
2976,1571,9
2976,649,6
2976,587,5
2976,270,8
2976,145,7
2976,237,8
2976,20,8
2976,1735,8
2976,30,9
2976,1210,8
2976,853,9
2976,527,8
2976,1564,7
2976,210,8
2976,1699,8
2976,45,8
2976,166,8
2976,205,9
2976,24,6
2976,846,6
2976,1827,8
2976,355,8
2976,1559,7
2976,79,8
2976,1965,6
2976,390,7
2976,849,7
2976,22,8
2976,202,8
2976,861,9
2976,481,7
2976,1195,7
2976,1840,7
2976,120,2
2976,169,4
2978,269,10
2978,1735,8
2978,288,8
2978,1669,8
2978,1668,8
2978,530,8
2978,740,8
2978,532,8
2978,1239,8
2978,996,8
2978,68,8
2978,889,9
2978,1519,9
2978,1575,9
2978,1,9
2978,1535,9
2978,552,9
2978,1313,8
2978,874,7
2978,223,8
2978,225,8
2978,813,9
2978,226,9
2978,356,10
2978,71,9
2978,73,9
2978,72,8
2978,121,8
2978,245,8
2978,270,8
2978,934,9
2978,1889,9
2978,136,8
2978,257,8
2978,1956,8
2978,1412,8
2978,1425,8
2978,80,8
2978,90,10
2978,624,8
2978,20,8
2978,30,9
2978,527,8
2978,210,7
2978,154,8
2978,849,9
2978,174,8
2978,182,10
2978,1293,7
2978,935,9
2978,156,8
2978,861,9
2978,481,8
2978,306,8
2978,79,7
2978,482,7
2979,918,9
2979,101,7
2979,288,7
2979,1669,7
2979,1668,7
2979,530,5
2979,740,5
2979,532,5
2979,1239,6
2979,232,7
2979,59,9
2979,1818,9
2979,1575,10
2979,1482,10
2979,1535,10
2979,552,7
2979,1313,5
2979,1132,5
2979,223,6
2979,225,6
2979,813,6
2979,226,10
2979,587,7
2979,934,8
2979,1889,9
2979,427,4
2979,149,7
2979,350,6
2979,527,5
2979,1564,5
2979,1565,5
2979,45,9
2979,687,7
2979,481,5
2980,66,9
2980,150,7
2980,232,9
2980,1575,10
2980,1482,10
2980,226,7
2980,123,8
2980,850,6
2980,918,10
2980,243,3
2980,934,8
2980,228,7
2980,1594,7
2980,149,5
2980,1887,8
2980,98,5
2980,330,6
2980,20,8
2980,1735,10
2980,584,8
2980,853,10
2980,325,7
2980,24,7
2980,339,6
2980,355,7
2980,249,9
2980,849,8
2981,1699,10
2982,101,8
2982,530,9
2982,740,8
2982,532,8
2982,1239,8
2982,1,8
2982,1535,5
2982,356,7
2982,120,10
2982,121,8
2982,1142,5
2982,249,8
2982,877,5
2982,20,10
2982,1735,10
2982,853,7
2982,325,8
2982,328,5
2982,527,9
2982,1564,8
2982,392,8
2983,67,6
2983,57,7
2983,1575,7
2983,1,9
2983,1535,8
2983,874,9
2983,121,7
2983,16,6
2983,1142,6
2983,934,8
2983,1889,8
2983,189,5
2983,20,8
2983,1210,8
2983,205,8
2983,849,8
2983,392,9
2984,269,8
2984,1735,9
2984,58,8
2984,1818,9
2984,1,8
2984,1535,10
2984,71,9
2984,72,8
2984,121,9
2984,384,10
2984,395,10
2984,33,10
2984,20,8
2984,45,9
2984,6,8
2985,269,10
2987,101,10
2987,1575,10
2987,226,6
2987,356,6
2987,387,9
2987,587,4
2987,934,9
2987,1889,10
2987,1530,9
2987,1965,10
2988,1735,8
2988,873,6
2988,48,9
2988,101,8
2988,66,10
2988,60,9
2988,1818,9
2988,1575,10
2988,1,10
2988,1535,9
2988,1726,8
2988,874,8
2988,223,8
2988,225,7
2988,813,7
2988,226,7
2988,356,6
2988,71,8
2988,73,8
2988,72,9
2988,121,10
2988,384,8
2988,395,8
2988,129,6
2988,270,7
2988,379,9
2988,136,8
2988,185,7
2988,186,7
2988,618,7
2988,1530,7
2988,33,10
2988,467,10
2988,860,5
2988,457,10
2988,20,6
2988,30,8
2988,168,7
2988,166,8
2988,24,8
2988,846,8
2988,339,9
2988,1559,8
2988,876,8
2988,174,7
2988,175,7
2988,6,9
2988,1293,8
2988,338,10
2988,184,6
2988,861,9
2988,392,9
2988,269,7
2988,1482,9
2988,249,7
2988,202,10
2990,60,10
2990,61,8
2990,129,8
2990,249,8
2990,33,8
2990,888,8
2990,877,9
2990,30,8
2990,1243,8
2990,419,9
2990,1557,9
2990,341,8
2990,1532,6
2991,1818,7
2991,1575,10
2991,1535,9
2991,20,7
2991,1735,8
2992,813,10
2992,1293,7
2992,48,9
2992,53,5
2992,857,9
2992,57,10
2992,68,10
2992,889,9
2992,1519,8
2992,269,9
2992,159,10
2992,1536,7
2992,1818,7
2992,1575,9
2992,1482,6
2992,61,5
2992,223,8
2992,226,9
2992,15,9
2992,356,8
2992,71,8
2992,121,9
2992,133,8
2992,297,8
2992,1604,10
2992,33,9
2992,845,5
2992,147,8
2992,146,10
2992,237,10
2992,93,10
2992,877,9
2992,20,7
2992,1210,8
2992,195,8
2992,161,10
2992,1699,6
2992,79,5
2992,26,10
2992,916,5
2992,1860,7
2992,6,9
2992,1195,10
2992,1840,10
2992,263,8
2992,1535,1
2993,48,4
2993,50,6
2993,880,5
2993,53,5
2993,101,5
2993,857,7
2993,477,5
2993,66,5
2993,109,5
2993,57,4
2993,889,6
2993,1519,5
2993,269,8
2993,150,5
2993,58,5
2993,1690,7
2993,60,5
2993,1818,7
2993,1575,10
2993,63,5
2993,1535,10
2993,1726,3
2993,552,8
2993,1313,7
2993,1132,4
2993,874,5
2993,563,6
2993,223,8
2993,225,7
2993,813,10
2993,226,7
2993,356,5
2993,120,5
2993,71,7
2993,73,7
2993,72,8
2993,121,9
2993,1281,5
2993,383,4
2993,384,5
2993,395,7
2993,240,5
2993,918,9
2993,241,5
2993,487,5
2993,245,8
2993,133,5
2993,134,4
2993,16,7
2993,387,7
2993,263,8
2993,379,9
2993,934,8
2993,1889,7
2993,136,8
2993,509,5
2993,257,5
2993,1956,4
2993,160,5
2993,185,7
2993,18,7
2993,186,8
2993,249,5
2993,228,5
2993,153,8
2993,427,8
2993,1530,8
2993,469,7
2993,1604,7
2993,1606,6
2993,33,6
2993,274,6
2993,412,5
2993,237,8
2993,189,6
2993,1887,7
2993,1412,5
2993,157,5
2993,98,6
2993,99,6
2993,96,6
2993,80,5
2993,93,9
2993,94,9
2993,86,7
2993,85,6
2993,877,8
2993,20,8
2993,1735,8
2993,1546,4
2993,30,7
2993,1210,8
2993,195,6
2993,196,6
2993,853,6
2993,329,7
2993,527,5
2993,209,5
2993,417,4
2993,165,5
2993,1710,4
2993,1699,5
2993,45,7
2993,529,4
2993,205,5
2993,24,9
2993,846,9
2993,290,6
2993,396,5
2993,397,5
2993,355,6
2993,1559,7
2993,79,6
2993,1836,5
2993,170,6
2993,534,5
2993,535,6
2993,1172,6
2993,1965,4
2993,75,5
2993,341,8
2993,849,7
2993,174,5
2993,182,5
2993,22,6
2993,856,7
2993,202,5
2993,481,7
2993,482,5
2993,392,8
2993,1195,7
2993,1840,6
2994,53,7
2994,394,7
2994,101,6
2994,57,7
2994,159,6
2994,232,7
2994,59,7
2994,60,8
2994,1575,9
2994,1,7
2994,813,8
2994,226,8
2994,1250,6
2994,356,8
2994,71,7
2994,123,8
2994,239,6
2994,1571,8
2994,263,7
2994,587,8
2994,1570,7
2994,863,7
2994,577,8
2994,1530,8
2994,469,7
2994,634,7
2994,275,7
2994,193,8
2994,276,7
2994,277,7
2994,157,7
2994,98,7
2994,93,8
2994,94,8
2994,19,7
2994,20,7
2994,1569,7
2994,417,7
2994,238,5
2994,64,8
2994,65,8
2994,529,9
2994,24,7
2994,167,7
2994,400,7
2994,355,7
2994,169,8
2994,1836,6
2994,854,6
2994,390,6
2994,849,7
2994,173,7
2994,22,7
2994,969,8
2994,180,7
2994,181,7
2994,935,7
2994,861,7
2994,392,8
2994,1195,8
2994,1840,8
2997,375,4
2997,1690,8
2997,934,8
2997,873,9
2997,48,8
2997,298,4
2997,530,9
2997,740,8
2997,150,9
2997,1050,7
2997,1575,10
2997,841,8
2997,1,9
2997,1535,10
2997,552,8
2997,1313,8
2997,1132,8
2997,874,7
2997,223,9
2997,225,8
2997,813,8
2997,1685,6
2997,1250,9
2997,121,9
2997,249,7
2997,250,7
2997,467,9
2997,801,9
2997,237,9
2997,97,9
2997,189,8
2997,1412,8
2997,1425,9
2997,1138,8
2997,96,8
2997,93,8
2997,90,8
2997,20,9
2997,1735,8
2997,853,9
2997,322,9
2997,527,8
2997,1564,8
2997,1565,8
2997,45,9
2997,205,8
2997,567,10
2997,481,9
2997,482,7
2997,392,9
2997,232,9
2997,833,7
2997,120,6
2997,157,2
2997,30,8
2997,1655,8
2997,229,9
2997,22,7
2997,6,9
2998,232,10
2998,1535,10
2998,223,10
2998,225,10
2998,813,10
2998,249,10
2998,1887,10
2998,210,10
2998,1735,1
2999,918,10
2999,1604,9
2999,59,7
2999,1575,10
2999,61,6
2999,1535,10
2999,226,8
2999,120,9
2999,121,8
2999,934,9
2999,1889,7
2999,1530,9
2999,145,9
2999,149,9
2999,20,7
2999,30,8
2999,853,9
2999,527,6
2999,1699,8
2999,64,9
2999,65,9
2999,849,7
2999,177,8
2999,156,8
2999,861,8
2999,269,8
2999,1482,8
2999,1735,6
2999,634,1
2999,877,4
2999,1860,4
3000,1575,9
3000,1,8
3000,1535,9
3000,226,7
3000,790,9
3000,934,8
3000,1889,7
3000,30,7
3000,849,7
3001,857,8
3001,68,9
3001,1818,9
3001,1575,8
3001,1482,8
3001,1535,9
3001,356,8
3001,120,8
3001,384,8
3001,395,9
3001,245,9
3001,263,9
3001,1210,9
3001,205,10
3001,154,9
3001,849,8
3003,1735,9
3003,269,7
3003,1575,9
3003,228,7
3003,1579,7
3003,486,8
3003,251,7
3003,853,9
3003,322,8
3003,957,8
3003,1602,8
3003,1535,6
3003,60,4
3003,1571,4
3003,427,5
3003,877,5
3003,100,5
3003,1195,5
3004,50,8
3004,53,8
3004,857,8
3004,230,9
3004,55,8
3004,66,8
3004,109,9
3004,530,7
3004,269,10
3004,150,9
3004,232,8
3004,59,9
3004,833,7
3004,1818,10
3004,1575,7
3004,1,7
3004,61,10
3004,1535,8
3004,1826,8
3004,1629,7
3004,552,7
3004,223,9
3004,225,9
3004,813,9
3004,1685,7
3004,1045,7
3004,226,8
3004,15,7
3004,356,9
3004,121,8
3004,1251,8
3004,129,7
3004,132,10
3004,241,8
3004,487,8
3004,246,8
3004,411,7
3004,267,7
3004,134,8
3004,379,7
3004,1082,10
3004,967,7
3004,1156,7
3004,257,9
3004,1956,9
3004,249,9
3004,863,9
3004,618,6
3004,635,8
3004,953,9
3004,33,8
3004,845,9
3004,274,7
3004,52,7
3004,634,7
3004,250,7
3004,146,7
3004,467,8
3004,801,8
3004,237,7
3004,554,7
3004,555,7
3004,1810,7
3004,97,8
3004,189,8
3004,1887,7
3004,435,8
3004,276,8
3004,157,8
3004,76,7
3004,98,7
3004,99,7
3004,1017,8
3004,1018,8
3004,860,8
3004,1628,10
3004,1161,7
3004,1138,6
3004,1175,7
3004,90,9
3004,624,9
3004,593,8
3004,321,7
3004,840,8
3004,838,7
3004,20,10
3004,1735,10
3004,1546,8
3004,1163,8
3004,30,9
3004,584,7
3004,272,7
3004,195,7
3004,196,8
3004,527,9
3004,1564,8
3004,610,7
3004,417,8
3004,165,7
3004,210,8
3004,238,9
3004,45,9
3004,529,7
3004,166,8
3004,205,7
3004,400,8
3004,1827,10
